A,B,C,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
8.98254755541356,8.243092077021542,3.815806780438987,6.243634215155465,1.9245326747324598,8.94169450445646,0.7050671498565753,4.499798248117827,7.696371348267642,8.279391678644105,4.287147195774915,3.3316131043864816,8.992353420672623,4.386285025722865,0.9021543776541752,9.552451814973068,3.5965943341067907,5.520970158750039,1,train
8.909348955952513,4.384771927552204,3.63813511944838,4.289208146288174,4.089348580175595,5.434755797752326,3.8405604342497215,6.85738810855677,2.5322657919395097,9.84028288693117,3.6104088287931035,8.181015233307416,0.5452030534827301,3.9815272746780717,1.1496062294601306,1.7475747004689435,5.419667806053664,4.937125033553512,1,train
4.667253880015137,6.704553708088282,2.416621286393222,2.181442301146479,8.345078792297501,6.100077060678684,1.6473616779835965,0.2912507582647883,3.974279340370762,5.919814605559935,4.160243226323548,3.585800825256001,5.475929583236386,0.9527915770335382,1.859172777180711,9.930593725496127,3.1646780503314096,6.451162199374984,1,train
7.954505943202291,9.226578571468378,6.94371886738481,4.326374489564399,6.866108517413577,4.462011629250183,6.788622482464025,8.360294891327523,8.025507012784978,0.21703004897127842,7.112599521496399,2.181675417599421,7.940962143113282,5.947636988127124,6.562255592429115,4.69166553939084,3.1220462253939516,0.4687446545295948,1,train
3.872977768391604,8.942881100961358,8.504146308408144,1.7034624749776606,6.615304505095709,3.0150835540077283,5.044064928518729,3.872195613697591,0.006993717070922223,6.0853735218307206,9.312360715709703,7.461986612055368,7.272704357276892,1.5216362319591759,1.9582360315874348,1.5272536025246308,0.9224289039676337,2.5344172112394214,1,train
1.7654928958930292,6.102382140204923,3.5854527378753707,7.7200120065254225,9.798106735524293,3.3618643660141547,8.462858989967803,0.40400685729366614,9.85551877790653,7.842842025934063,2.2883963355462624,6.350652630449587,1.9606734112630597,7.879657585794082,3.375370547289438,0.9060194553058409,8.283451985845172,3.15600061117932,0,train
6.7131278063229995,6.237133503824149,1.4046144534112686,5.339130528755053,2.5234492802607766,5.157019184126694,2.1258014286729674,9.570135537968612,7.162860802828311,6.980451112983255,3.74882467889893,3.770091704730244,5.1288238372414865,8.356710462467138,0.29492737268339897,2.9322783602741707,1.3455875754984847,6.386008701853516,1,train
4.936318081279892,5.155475339217254,2.5999844453536474,8.268865347635035,4.535075386432439,5.487237549729334,7.233236145837692,4.827306901238072,1.865072463392352,4.516968198361956,2.57470918515284,9.388151075998246,3.7912666892956293,6.52642122063919,6.080729405960664,9.554350219334829,1.700291440348486,5.711744012262704,0,train
5.342228268454032,4.6552864075463365,9.611784277220066,1.7042665540770119,2.478637830328486,1.2024386358500139,4.2252776777191725,2.2604948514199164,8.972718618699568,0.6976407420388853,9.149729483541226,4.868874010555659,7.165503084819234,4.883650965190101,3.924212542782498,6.526421523499662,7.840325472757058,8.077171155893602,1,train
8.475572184598683,3.127608336719266,9.304838915950183,0.028964349866434924,1.9568101059382403,2.6666502822100844,8.78174518355009,2.7454985984306846,6.754751961403665,4.327231194674479,5.6539512519573805,8.876081684613023,1.7910514807693734,0.15559692433358863,9.667013617991602,2.925053727000643,2.8274853897608523,4.523373059680512,1,train
4.170431646167874,9.765812628437148,5.246689267516616,3.0974966089933575,3.646552355167664,2.646009703552946,2.9454665193516973,9.27606300159755,5.4535664263012285,4.813972687462056,7.341499881995252,0.20219826287337983,5.373991897528448,2.9358242641849808,2.5692417561615044,2.018113616323424,6.876105557106284,2.3349043275338612,1,train
4.083028355883602,7.557355582840496,2.290310368196322,0.28503217981203366,8.339516277745606,4.165835142313296,2.1702383010398583,4.404948069648268,0.7939801877461239,4.49388124647853,9.776536325784527,4.629270268748752,8.94689876733025,6.228965551063705,1.7601864182532723,2.7671520649291725,5.6925206293686355,0.4049401590591939,1,train
9.921404727675029,1.0573975423708062,1.1309424203550558,4.082641044743648,5.895684101627254,1.894485736378806,9.458757977097916,4.318513403424426,8.5637275558601,5.57053844249817,0.8382855184239779,7.386386061152116,7.594153189888003,5.662674738113762,7.335287346115603,9.5360150872813,4.534017338931594,5.403336034385045,0,train
5.823873124896036,7.763574456260419,5.136070450073789,8.29131569390814,6.82547859786149,8.062160339888967,9.439635392417769,2.605741200452961,7.7684951752749365,3.2479761773700866,7.767364833089964,2.419371780011349,2.2593442868501104,2.094284485098885,8.983362008451866,6.745344013949498,8.80534858611353,3.580486582989064,1,train
5.818439308979113,3.681841392393784,7.379685423151518,5.586019949949029,8.603107274012924,7.794815204138646,6.376210415109424,6.303033940995176,7.799559779755518,8.824399763866893,2.8912952076293053,1.6334066264088998,5.570775448642462,1.9935391647070788,3.582406623282115,5.170361230111787,3.196937500198155,1.4675205991173446,0,train
7.989055109810252,4.987992014303049,8.060291507865742,8.265168368050166,7.453751417585632,0.37257970160943676,1.1197815692368152,6.9034468847833,8.626331677804048,4.916262056387687,3.8080695195439294,4.154869668660678,4.335462111981238,3.4949590448974464,8.266476841065828,6.085219090140282,9.207797290792083,2.4658169085911985,1,train
3.7276271293153433,9.053284043908508,5.861513522210062,2.2478027232681077,1.2674616623071755,8.031664877477192,7.6227546348388735,2.1371099659634996,5.070109727597746,5.210803239763474,4.120652058535401,1.9253432474828969,8.879251934016208,5.4751028920934255,8.49426746572632,4.695708223986539,2.227048952969567,7.865955292221011,1,train
8.830059982611843,7.306559223211645,1.2509938082269174,0.13977020618528235,7.2092378778532815,2.975596932595226,2.83432603416181,2.5469273157714936,1.4950558050165175,7.068939981832262,4.095253691614706,7.338344389810088,2.1232102491108487,4.889711367617772,8.602233290913269,2.655677019980188,9.78550426299501,8.950185640936239,1,train
8.02411865010791,2.0838089315953043,2.2987991266347825,8.154603630268003,8.642915352944296,6.3826045333377,2.363760429337832,2.025854111750106,7.712040833289643,8.03006526000579,0.9138258191700332,4.541484771919789,8.985714763305264,2.7362494029322812,5.824618500986181,8.629837444277515,0.9554386542890358,7.224243792425935,0,train
9.8272792327733,8.616215850374857,2.1614385846378337,6.972591601508733,6.6820901711183875,1.832992924004232,8.815726904756751,0.7915513712001632,6.400362059556716,6.772456035211008,3.722028728896004,5.339925844145491,0.17857872061905256,5.0640982375528605,3.643859041624994,0.469496635734834,3.3647661298738285,0.8931519747051986,1,train
2.063709537250813,9.496445895669796,4.251431565200201,1.5546136112527476,2.043073786835785,2.0956372180041685,8.117268960252133,0.3441218671909607,5.428722461965773,8.182993740367273,5.534891329464523,3.9477969317515593,5.461797937075989,9.856983807659386,3.214192940084523,0.8204808058246837,6.426147537030951,7.760312370178466,0,train
4.309452298320953,8.823244735239449,6.621827767475321,3.020675954177281,4.552987067181887,6.551498225806869,8.709701348204394,2.113659240902137,6.621190628461772,8.230941547809543,9.936539610022638,0.25906686953280134,4.224799602798673,7.116456100999992,8.877122493474083,7.010202375122619,3.1062338150972444,7.328445917599524,1,train
2.7221736475763105,8.737264707399452,6.622835663699924,8.377842190250671,9.77218469730892,1.5454117541171741,8.091826472481262,8.068396113325315,8.921099481904426,0.6830366097263707,9.192361283091707,7.8213172090748575,4.89370186362221,0.46736032836924624,8.850013761705569,7.548312637249132,6.252409200371699,1.496935648874128,0,train
9.150892571640616,7.588658889657283,6.182969886300129,8.56272192340886,2.1060840173514284,1.2038275917155528,8.271318932912719,8.34266531425962,1.30099699316101,1.5315625253527976,6.897592775558584,1.8118957341539033,4.5653673350553685,2.4027878313483644,8.808081756615303,4.058729303969003,2.123090522136435,3.426778825138179,1,train
4.737512860445852,4.91592474784541,3.53907409714584,2.700643273722795,5.002939862413884,3.0473638344961618,2.9978240892345798,1.7840949997482025,0.8850716431715722,4.314766422181632,6.0280688448963815,2.4858098385270813,7.375052134888504,6.715244090856377,8.851362670603182,8.93517136747645,0.9712368197154819,0.7402647981112598,0,train
5.981967445656466,1.2657237251057611,9.408994089364594,7.815374068890265,1.0786580358459175,7.710452461399325,5.4078759499266305,5.480971100422404,9.012529935121666,2.237449671916335,9.533937278201304,4.049190097417448,7.358234052547031,0.7528752950322548,8.443821068782748,4.409321017874417,7.86513711715025,5.17342632835653,0,train
8.938356109282719,7.725259347163696,6.90528460872034,0.39149581964874836,8.954505999485994,8.335495205286968,4.375565989351032,7.7240586556818,1.4380674220975864,4.097315387898609,3.185247482436051,1.516968048543389,7.011934446388384,5.690501322257885,0.43237731754024233,1.7528889845579199,7.807089173480012,5.923146985621646,1,train
5.5403984514924565,2.526048749580859,9.64470957249612,2.1517683043666747,6.5715690521250245,7.468596310369535,5.489406871654783,1.1632639575940074,0.29472110214864955,4.624083731523969,3.884334188892283,7.977249318797931,7.415248431854239,0.17833659881916764,4.176107679229367,4.463282201375563,6.258584667235957,2.964135786591787,0,train
2.1206797199599774,7.2026042152069145,4.837242743143509,2.9048965797261497,1.4211772496866137,1.3670474727443493,1.0258739475418144,0.7399202844064956,8.596942912692924,0.3623905830760732,7.3898888842963215,1.7603067012999019,2.2649726864381803,3.362943222094037,8.37015408087516,1.0221189760936322,0.1435548645225304,3.0469253260504745,0,train
4.647034241681417,1.2833883465930356,4.909340790975362,3.9926798428198063,9.756842254643407,0.7821252605550921,6.9497837447525725,3.479917054796217,1.0107802066197091,3.124079629894927,1.5596894160071395,6.0348742996467,5.176839009030053,4.846059730840004,8.277305433292293,1.865846875200099,8.858522880154652,2.0083283232922,0,train
4.697915217407659,4.834402145576046,8.72689686760395,6.645317337609068,2.4545613265934616,3.9496885497874645,0.013153419560273383,3.464454605025322,4.396966332138471,7.913538867237616,2.57538572358615,0.668424627622306,1.7768011673810036,7.713848983918828,1.3139957965233506,6.744292748045302,0.5253236683385498,2.7457204135303614,1,train
4.254044376033853,3.1854597535938662,3.3424589039310697,2.227039402892652,1.5358337933892618,3.2512149251024605,4.94469585423011,1.6794326428910733,0.6497309246972138,2.6768494411365595,3.500951946277647,0.264893637439404,7.564100278052167,0.4356888630220168,6.019614720155065,7.189386134595621,9.81518633102229,4.99374147003406,0,train
1.448652446243802,8.526350715539259,8.953130923639012,6.2737129872629,9.118112699689867,3.0100898334545256,4.210982732453709,5.564374889840037,5.801770583011832,6.281005524894776,8.753542049716417,3.9213824726302193,6.806515911170442,8.406624664581287,7.525523315791927,1.5657337684616468,7.141970294896536,5.662638259517422,0,train
7.351569967453349,7.375548751334218,6.840842011979771,6.49833339294841,2.0434091098506855,2.7153384452198237,0.011242740776769011,9.705722127204286,6.614030403449441,7.865545553514925,6.944068847801942,4.388203384880342,7.628913258131184,8.162211382321274,5.938232708798298,6.478417167378209,9.656366587074825,1.6219498665724552,1,train
2.8598582802881563,4.953275818031542,8.951083065430428,8.872739855250835,8.42615294061943,8.896681202028176,2.3636474787920934,5.242738748998994,0.5789540868663934,8.255115670222397,1.3202872468794191,0.8435429749847478,1.9615366390993583,1.3254188963306779,5.564362865295754,4.888938741036828,1.8077441291943053,2.8960638288742246,0,train
5.056393137176552,4.834409250062107,5.753712945626017,6.725725927693226,3.780368919866458,3.6091118978307026,9.925610012877469,7.828611708347274,9.28941933553881,0.8408971331918191,0.3003469261014635,7.280245138222861,6.145225013721727,4.221312932111387,9.224053456655403,8.820382065531714,0.5798200761106564,1.8979164369279022,0,train
5.388427373431214,1.839925293468854,4.320601741610986,2.916161920002256,4.9424269429929755,5.575942629115716,3.0376402904894686,0.3082656907856307,7.863389782541132,6.020528320929887,3.8459870586536162,5.884792371591512,3.005368758372986,8.719997389970098,1.7417041550313261,9.969370593405799,6.585555895892908,5.219791888709487,0,train
6.597255700548507,4.0102534364552875,4.273239478719225,6.394409821315133,3.615879708592261,3.1271524133466224,3.8273295472533944,5.28022601860465,5.042182265920579,7.910371900674795,9.640296413741687,2.708042692571273,9.719765440805947,9.487802499355748,4.1770223036095,9.844351700415956,9.800285295214689,6.454932044681057,1,train
8.030396130023275,8.017273258680708,5.1225858420092125,9.161874639879013,2.4659111957942423,3.729307214505596,6.3632102938305035,4.163177594822677,6.93496823281712,6.879973621493182,1.5327656071307805,7.125246264477772,6.319663505393363,1.3696923300672892,1.005037458712269,6.5246261001506864,9.144143296964367,3.686954231377033,1,train
5.742044113166256,3.2262286238180877,4.243237894737851,7.095589262953145,8.073698607465309,6.928359736385441,0.9987610757513976,4.6331484865257995,8.97864101337836,3.9717740245636746,0.5335930801095023,2.561930465488448,4.311295445808908,4.319829598631868,4.5630659532242355,1.372565405560976,8.101666831304277,3.7967223671350325,0,train
2.281190115752003,3.083274904551336,2.399115016466861,9.584388522216184,4.067111616190932,3.274150633128806,9.457580720751594,7.2334106137373695,6.9136571902876645,0.5850326883297063,0.6802069168339187,0.3396443753820033,6.133500627940918,5.370829712097508,4.66502829562258,2.5075202456108627,7.386818981536391,0.08179134919927944,0,train
8.393814586422277,3.24031417955561,2.7346476441967877,0.939277394194582,7.865483276446714,1.3625612074455562,5.915446557191606,2.44303902472224,9.506426396130465,2.1603262984234095,0.08729707045585622,0.10971422535335784,1.397863544821788,5.349712633899428,6.652047473419839,8.614834116625548,3.279632075416502,7.886300652392069,0,train
7.688146497101731,6.584300041382121,1.6830579094610665,4.736902083674892,6.6671905291476765,8.655337556394903,0.5886296587063,5.894130910415031,9.58837829582831,9.148527533049188,9.576278561132064,3.91429864884266,7.582648813886759,9.717540414044915,6.752330330443989,1.111967121534344,3.6512061581190447,6.978804870276432,1,train
2.6673518778462353,9.344168425714017,1.1288169977217726,7.725633830561518,9.218860585793662,7.271368216734029,3.7871444318882173,2.5880653744785906,8.811405692288787,2.4622084564706324,7.423492213954611,4.6172855527091095,4.111877137939535,5.984231158901699,2.697813232147296,0.7200214646901348,5.04069570962103,8.097650164049842,0,train
2.7952077574737713,5.88341057963737,9.424554427178068,7.401558411001736,1.5601613613110699,9.94236835021766,6.251381856366477,9.234365417929492,2.282724049442723,7.479055139424803,1.5911850800540206,3.6096109095402795,2.9738509683636813,2.647416385685999,1.7631833694183163,6.01774991920764,2.0875649463776713,5.576819388301274,0,train
