A,B,C,D,label,split
8.843023229856104,4.891935533579491,8.327526195968215,1.3811497248985813,1,train
6.6826504105667786,6.022103732611465,9.529608531918893,7.121877009234343,1,train
7.367855314420165,8.713951108011395,2.557234522826805,8.210213057845014,1,train
3.213007270348013,4.5910794565703315,7.716758223205057,6.26033154707908,0,train
8.029219569933044,7.518470725856259,8.294617282597539,9.11909038528326,1,train
1.3424949483200432,1.9641995226980897,1.8261578278987969,6.001790023299423,0,train
6.910158477244734,6.414728860731083,1.7944740943082564,1.8521082551609056,0,train
4.4697373298760015,9.893681254007795,6.61173023670491,4.260261292619791,1,train
5.095491587906111,2.790865546706258,5.813924448801713,4.59218164726046,0,train
6.103588919687024,6.980658482448307,2.88179854406796,5.488902963693318,1,train
9.684351646334687,4.49316181425654,4.535911629203134,8.355760805528611,1,train
5.921707647028991,6.84167234985191,5.944385823999501,4.809340904027755,1,train
8.310875612911335,4.962729529092094,6.162756493941141,9.028471477290887,1,train
2.6414219457149413,2.88557319168492,8.11298049629712,8.486269218423043,0,train
3.2691451422801663,7.317141282478931,7.217861471473881,9.337793463463402,1,train
3.9000302419054615,9.601036168402661,5.813371866094649,2.0348344319176297,1,train
3.215433017088881,3.802369491312727,5.0084140435849465,9.883594294847065,0,train
1.472420170437934,8.711851966658855,7.264858725869192,9.99224385189232,0,train
1.1336027158887299,1.998375906883622,8.97090750585323,3.1603093856004647,0,train
5.137404405047869,9.863804259180348,2.0596491959378467,5.726449749657271,0,train
9.219311530456345,7.420392290242281,5.28093900057425,8.994669364943991,1,train
3.880847840194173,9.801219315875949,6.009528783161361,7.462229453360609,1,train
3.9432401978516385,7.438241648964979,1.52330183635637,8.11473147515977,0,train
9.6213951212134,1.7285790575555164,7.143445743334671,2.9223661615473233,1,train
1.459554949378514,4.9995682568671675,8.816142740637263,9.378053236126634,0,train
6.904118206176846,4.4372791045560085,2.7245242047192795,4.127212623006801,0,train
7.161111769663463,6.010512966496258,7.877148337055863,3.9024042074544685,1,train
1.2651482598987993,5.025229158069819,5.5511221715707375,5.74810954030786,0,train
6.625525951869751,6.688646566788799,6.3938911128438685,8.97785345317677,1,train
2.4173840059601037,8.210729197113228,7.48611533200825,1.9682011430501745,1,train
7.328172851856067,2.8436316377670265,8.494542966445543,2.6509292115719694,1,train
2.9305212060258823,6.14249656291933,4.384508515511157,9.184446190086332,0,train
3.5453638890013384,1.7628952532205264,7.509278190945699,8.442972365629247,0,train
7.934480436978208,4.140195304108529,6.919730948250893,2.4407155710910162,1,train
6.138305443995663,2.302297375907459,5.331786892280892,9.565219130899573,0,train
2.4031101101513332,5.4650753627664255,5.296365430077747,4.419133008869462,0,train
9.984455429606788,2.7570996416200115,2.5888203260220655,9.164846228521153,0,train
6.014933889339919,4.810851274444488,9.18045545743273,3.637742442117925,1,train
3.2334836474988236,6.054001500130239,9.168355366190665,1.8605160920245627,1,train
2.433218210059497,4.025685629553566,9.015625208929933,8.90729395855028,0,train
1.9947014586200285,9.030976744022173,7.163012113190101,2.000734834908789,1,train
9.279803694510452,8.0245427374162,5.632150631880257,6.230950365685212,1,train
3.06153608686177,9.658673288482097,9.671754500702173,4.5832569512047,1,train
7.776360702929725,9.809692588465458,9.047475446590152,5.6315034316866335,1,train
5.382429493308768,7.043572104849218,2.5791357128987826,5.367252673115719,0,train
8.831006273503984,1.8156307078957425,2.7858150170160094,8.705813815092087,0,train
8.440524116976858,5.767218000472043,6.129898417876756,7.193623713135402,1,train
3.7925368848585372,7.647745530132269,8.610080129996211,2.2638294240202144,1,train
3.839714263591662,9.437131770103491,7.544826448014226,9.283380950086151,1,train
8.061618706111165,8.147884060214164,9.415611883348888,2.3671765976024712,1,train
8.407729133031939,1.8254036893041679,9.460544866489343,7.155785862855015,1,train
7.49898906195583,3.7191695116366663,8.907253656038879,8.258650179078439,1,train
6.92629045290839,6.910132549975491,5.907802917440981,8.187772832515844,1,train
1.7113284775467223,5.089018837417136,8.090286909291489,6.796443170565406,0,train
3.963346747258388,9.113562058391125,6.574003740633019,8.635297810444065,1,train
7.8129917738938,4.149377657062804,4.899422781342553,1.0239055309370801,1,train
6.110201108236472,6.859756846032916,7.82114688504316,3.64806443338493,1,train
7.4461677373891835,6.822179191757845,7.646187436777689,2.9242315669790644,1,train
1.2426158988722593,5.895932807331175,7.126785082840816,8.251273866423002,0,train
3.8129644782809393,9.812930898609212,8.353613476245183,8.982768886594886,1,train
7.390395180243393,5.0354773663593235,6.825288795226414,7.592638045837718,1,train
7.462869927775577,7.292442950049948,7.993843667042781,5.677529930632274,1,train
5.294252040356134,7.491390944220259,6.028562007602391,6.920607207152681,0,train
3.339557957234142,6.789564598691747,5.064305455559613,8.989514558765567,0,train
5.067042233166235,6.429868258276502,9.066536239553928,8.41402358664423,1,train
4.75571613449646,1.2036301430379535,9.59538839285923,6.161672508135425,0,train
9.701590352031022,9.771997009038529,3.0934819605466517,6.590395461709891,1,train
2.512242525853874,7.2423178019047585,3.329877419151531,9.089333336212853,0,train
1.65448121234328,8.357682945576336,8.132514486204686,9.662005593649079,0,train
2.4259363494713995,8.181972614377365,9.607951055192027,4.534062454394932,1,train
4.270198010802357,3.678561824828821,7.61054194128794,9.924295649948826,0,train
6.879337528868182,7.526785079186485,6.479445589140665,5.617596128844165,1,train
2.1674813010245457,9.990427707593984,4.973515657104469,9.124379397991039,0,train
3.258089966315343,5.025442704059161,5.363761119805402,6.398064237937912,0,train
4.1514132229633045,8.94751440720417,4.1496026483104895,8.091801595654434,1,train
8.71150196213408,9.06737063587627,8.331861991883093,1.7682926189653199,1,train
9.027442882462934,5.842895743011428,6.910798428643518,1.5333227199431674,1,train
4.805368833633226,7.957681513359601,8.554352424875958,5.062736664941464,1,train
1.4015361464047968,8.29075793937167,4.399220789753879,1.1032489256777627,0,train
8.944351111395646,3.6965888442889874,3.1133642196615394,1.241133459740683,0,train
6.746804204044445,3.1613566037497147,3.8436631882408694,4.078690451414599,0,train
5.892494228906203,1.5883231115665688,4.292644205223684,7.216687424798753,0,train
9.20710064392987,3.295053927336011,9.76127138729848,4.8607467470978545,1,train
6.978123500355874,3.540480919189498,2.942545096458577,6.333644400465535,0,train
3.505719910012468,3.670677781429327,9.11661096486908,9.928147421887452,0,train
5.747249625141356,2.0505138232729747,4.480669564316049,1.8582275329761158,0,train
7.6372854749484995,2.472099484242427,7.127439441039287,7.23353349508319,1,train
8.202668840325913,5.869757444045528,5.569029400747131,3.9690240325933637,1,train
5.290831467118349,5.679938509623589,8.9181927179885,6.964032698238219,1,train
2.8050839803903043,6.8890988700261655,8.38084775153471,6.0691152733054885,1,train
6.387496615348788,9.585810294320291,4.544545787534911,6.179260699282936,1,train
8.754593322512605,2.9855360606260968,4.520567610908835,1.5806989162730092,1,train
6.340355066744674,1.69624348515313,8.842269148439089,5.672573768252132,0,train
2.388992463040915,2.64208203153692,6.966648933849897,1.904943002983583,0,train
8.25336870369868,3.0956060642530114,6.179691437607,4.411560991176321,1,train
8.801353581633684,7.006966555298176,2.79918240938099,7.338840580750264,1,train
3.1958020634233937,6.5031364814468695,3.542602138379226,5.712451607627168,0,train
4.990673762672789,4.934832923794692,3.0434547462753536,3.7388040105305427,0,train
6.013326466225881,1.4537827165843746,7.245984030279757,9.55453270822133,0,train
9.912806622960112,9.367573600408543,4.9670965951547545,9.440637014131275,1,train
1.161509912854775,1.9211537345211367,8.311043482170584,8.69090340163931,0,train
1.8902389729664555,8.560791296823462,1.797537652755808,2.6168281648356393,0,train
9.952545232078169,9.837168502417022,8.36846314326488,8.150737296514363,0,train
4.860818692185331,5.132532483803137,6.931330083843455,7.613094852549269,1,train
3.4260640004825786,8.57853928046653,9.653159515065715,3.7274435082929385,1,train
6.3101226051800205,3.3171132283797578,6.500384233428062,9.813039481130279,1,train
6.7475526081853,2.5040434828977283,9.040125781607207,7.789264986325355,1,train
3.6716544806549045,1.6825819846314625,3.9356670874669186,2.9227481582256676,0,train
5.501867932885186,6.468279829391877,2.542137127891481,2.995587050678579,0,train
7.583489868298718,9.515961922597766,3.6095724286752207,2.8797564363047177,1,train
8.879435413168919,4.82667895683361,8.016302365117248,2.4364497850481848,1,train
9.18183739696286,8.593729143430274,6.931237286024154,4.631408476069179,1,train
2.365011392793601,3.4052156328702416,9.324358168009047,5.254629710667885,0,train
1.5793861529746065,6.46542900978722,1.8938140552142615,6.965110111872312,0,train
8.593956330789926,1.9276632746538134,2.45566251257302,1.5059185443547827,0,train
8.827620690106343,9.991991939073818,7.32208348998443,9.119270623228484,1,train
6.205824657349328,2.778004876828824,6.316085827436746,4.317049300613064,0,train
4.452172525908838,9.249127450453182,6.410494339749508,5.7293411373383405,1,train
9.599830650404517,1.8475810953968164,1.502967683832306,7.23615489547324,0,train
8.777311220704629,4.407638907047414,9.825530326957294,5.308653421218645,1,train
7.177759908550343,6.967501198452701,6.974724079386891,7.531860317914187,1,train
4.63585654393264,5.638120478904862,6.844145161267556,6.65143559704498,1,train
4.686808441465169,2.9900073228563215,4.950596010737979,9.266451574443174,0,train
3.222882232105209,9.742656628531115,4.257187421384518,8.998430145545644,1,train
8.411924636554264,9.190910323761884,9.242289131242945,1.714538852017109,1,train
3.463187764736147,1.511463496486031,2.0340380515223964,7.698760436261811,0,train
4.172555016883885,6.26291870801795,7.643883465412596,9.793342986031703,1,train
3.184118450436948,6.198660878381063,1.9348860751713914,6.595939228321974,1,train
6.183235862514475,3.411175048647277,2.707742578165377,2.4709276072618933,0,train
6.569758378303874,3.6703166063853514,6.247439214276883,2.578427513863679,0,train
4.980709926833585,8.83811543418459,8.44042538606229,9.362211682997305,1,train
9.868869224409599,9.657321742510453,7.505293166153169,3.9324591484007034,1,train
2.4267620868188704,4.3269330219893725,2.296771037767848,5.139016150732399,0,train
1.1317080864740467,5.449338356745676,4.669512483129385,8.849737910018925,1,train
7.0269308400355275,6.343706723938659,9.227427594754133,7.68488028668954,1,train
3.7318230958613703,1.7186895805583817,9.175140329850253,4.656826098410697,0,train
3.4865976864066615,3.5621287537402573,4.251947256284557,6.842771997836746,0,train
1.8976581375192658,3.7474884327134244,6.171794328686523,6.540307954728961,0,train
7.412736053786265,8.153379063412203,5.056693421073169,5.9057640541548775,1,train
1.8985318031505471,2.2086829955256544,1.5709731762878052,4.943395021077108,0,train
8.587602743516623,3.666955249410273,2.6396019541629254,6.952178399480905,0,train
3.1350440239243618,1.7228712819360408,2.8013476212459127,3.467853958224259,1,train
1.8431448995082131,3.563976654424331,8.922203388521606,4.636265067756888,1,train
9.85727045866645,4.164781562130555,3.0599562577361983,4.948576021146486,1,train
2.21060430247892,2.8690575369422,7.028011477243813,4.700328269887482,0,train
2.2788530489918406,1.259784593325648,8.224385909444457,6.791744487327815,0,train
1.6380874427439827,2.129949413248383,2.141417308356059,3.91826538326164,0,train
7.229057411792279,1.7570795045410839,2.306175569354614,4.1499527657700055,0,train
6.260379247094554,9.981049736447565,2.8799499792419674,2.942713244322185,1,train
4.3474357016916425,6.574703335328686,6.490107507547932,9.818322183192937,1,train
4.072470630816456,1.4500764948348948,2.5301893553871087,3.755350898239313,0,train
1.3646494063650696,1.7079407501103026,5.460264437697916,1.8955512481096704,0,train
1.0446943234142976,3.098392556900645,3.8535417308383377,3.323242120945883,0,train
2.4564111230653825,8.955297432116234,1.3644136861652232,6.28511807717459,0,train
3.3341246542629537,7.452326277413563,2.8698564301857186,6.139361031935795,0,train
6.57495344085974,2.5708119962997604,7.77101685654126,2.0742672081646485,1,train
2.7565949378343384,3.2370592379405987,3.3153307636436864,1.1498178348690988,0,train
5.3630084008686545,2.608788966301991,8.591657610352373,9.603215160546606,0,train
3.579418669530617,7.890742992012795,4.173983651982407,1.3865714694370026,1,train
3.6145689237310252,6.817573349827748,7.071353500983216,4.335970046841899,0,train
5.619629613875482,5.62339132489269,6.007145337046175,9.845999082151314,1,train
8.044828094874198,5.532136484543467,1.0386206474631823,2.7481406194629683,0,train
2.5863264060495563,4.850440514711563,4.188525390633356,6.349969484546142,0,train
6.9564514424828445,6.950616815030434,5.451317645733062,3.32537391298917,1,train
9.33545847927609,5.574309179320613,5.559249491114798,7.844052246692106,1,train
5.656549765996764,3.417787568722339,4.033581759603187,5.538788482840127,0,train
1.8039345753649627,4.051788982745819,5.047471925058595,6.319755886221538,0,train
9.822644593450928,2.3277767586078397,4.032006990282638,8.095113273593405,0,train
5.718271543943449,8.893984249740448,6.145380108915953,1.3087536104961113,1,train
6.108876041210055,7.039925708937021,2.3355295544663233,9.501900038037322,0,train
1.8116538110607756,8.715349295920193,5.151224902137524,9.881000227038735,0,train
3.628742018632858,7.597241373476714,9.437164275712187,4.338148512353774,1,train
8.366387069521195,4.608785475275295,7.374797698346032,8.776448746669143,1,train
8.408918211348768,8.212593508366576,1.2545799767886234,1.9583417044677214,0,train
1.692582340197244,1.6853255072104778,8.887408710679725,4.008874264450457,0,train
5.478380177160311,2.152779996088647,8.962618680204633,9.860844040382949,0,train
6.42211996532215,9.063047195189624,4.341079567684279,2.9448283602109058,1,train
9.175367642114587,3.4970020125712162,3.087103454104559,3.1752022763823313,0,train
7.978475666426406,9.141797667197954,1.4448135802493753,6.530916698090608,0,train
8.546494463721611,6.650910082973547,4.6477413920415795,2.2629302538549316,1,train
2.619611700198644,9.586895872777893,4.332673175022676,9.505928769393705,0,train
